ARHGAP42-AS1,ARHGAP42	4
ARHGEF33	4
ARMCX5,ENSG00000270050	4
ART1,CHRNA10	4
ARX	4
ASAH2	4
ASPHD1,KCTD13	4
ASPRV1	4
ASTILCS	4
ATF6-DT,DUSP12	4
ATG9B	4
ATP10A	4
ATP13A3,ATP13A3-DT	4
ATP6V1G2,NFKBIL1	4
ATP8B4	4
ATXN1L,IST1	4
AZGP1	4
B4GAT1-DT	4
BACH1-AS1	4
BAIAP3	4
BAMBI	4
BBOX1-AS1	4
BCAR4	4
BEGAIN	4
BET1L,ENSG00000254559	4
BLOC1S5-TXNDC5,BLOC1S5,EEF1E1-BLOC1S5	4
BMAL1,BTBD10	4
BMP1	4
BMPER	4
BNC2	4
BOLL	4
BRF2	4
BRSK1	4
BSN	4
BTBD8	4
BZW1-AS1,BZW1	4
C12orf71	4
C1QL1	4
C2	4
C3orf80	4
C4orf50	4
C9orf153	4
CABLES1,ENSG00000266495	4
CACNB1-AS1,CACNB1	4
CALHM3	4
CAPN11	4
CAPN14	4
CASQ1	4
CAV2-DT	4
CBLN2	4
CBR4-DT	4
CCDC13,CCDC13-AS1	4
CCDC184	4
CCDC190	4
CCNDBP1,EPB42	4
CCNH,ENSG00000285190	4
CCNJL	4
CCR5AS	4
CD2	4
CD200R1L	4
CD300LB	4
CD44-DT	4
CDC14B	4
CDH26	4
CENPN-AS1	4
CENPT,NUTF2	4
CFAP141	4
CFAP43	4
CFAP73	4
CGGBP1,ZNF654	4
CHI3L1	4
CHPF,TMEM198	4
CHPF2,SMARCD3	4
CHST8	4
CHURC1-FNTB,FNTB,MAX	4
CIB1,GDPGP1	4
CIRBP-AS1	4
CLCN2	4
CLDN18,DZIP1L	4
CLDND1,CLDND1-AS1	4
CLEC18B	4
CNOT7,VPS37A	4
COG8,ENSG00000260371,ENSG00000259900	4
COL10A1	4
COL13A1	4
COL15A1	4
COL16A1	4
COL5A2	4
CORIN	4
COX6B2	4
CRYBG2	4
CSTF3,CSTF3-DT	4
CUZD1	4
CYB5D2,ANKFY1	4
CYP1A2	4
CYP2C18	4
DALRD3,NDUFAF3	4
DCC	4
DCHS2	4
DEAF1,TMEM80	4
DENND2C	4
DGUOK-AS1,TET3	4
DHX33,DHX33-DT	4
DLEC1	4
DLGAP2-AS1	4
DNAAF19,GFAP	4
DNAAF8	4
DNAI2	4
DNAJB5-DT,DNAJB5	4
DNER	4
DPY19L2	4
DUSP29	4
DUSP6	4
DYRK2,ENSG00000235872	4
E2F5-DT	4
ECI2-DT	4
EDIL3	4
EEF1AKMT3,ENSG00000257921	4
EHD2	4
EIF2B2,ENSG00000258646	4
EML5	4
EML6	4
ENC1,HEXB	4
ENOX1	4
ENSG00000173366,TWF2	4
ENSG00000175604	4
ENSG00000204620,RBM3	4
ENSG00000205018	4
ENSG00000224272	4
ENSG00000224985	4
ENSG00000225156	4
ENSG00000225284	4
ENSG00000225450	4
ENSG00000225982	4
ENSG00000226622	4
ENSG00000227230,CEP170	4
ENSG00000227678,SAMD3	4
ENSG00000228005	4
ENSG00000228988	4
ENSG00000229116,LINC02881	4
ENSG00000230648,PRP4K	4
ENSG00000230725	4
ENSG00000231856,TMEM272	4
ENSG00000231903	4
ENSG00000232807	4
ENSG00000232934	4
ENSG00000233064	4
ENSG00000233096	4
ENSG00000233242	4
ENSG00000233849	4
ENSG00000236154	4
ENSG00000236833	4
ENSG00000238140	4
ENSG00000238280,ADO	4
ENSG00000240207	4
ENSG00000242828	4
ENSG00000243305	4
ENSG00000244345	4
ENSG00000244701,DENND11	4
ENSG00000244733	4
ENSG00000247970	4
ENSG00000248993,HLA-DMA	4
ENSG00000250602	4
ENSG00000250781	4
ENSG00000251009	4
ENSG00000251184,NUP188	4
ENSG00000251867	4
ENSG00000253690,PNOC	4
ENSG00000254315	4
ENSG00000254501	4
ENSG00000254873	4
ENSG00000255038,PACS1	4
ENSG00000255224,EXOSC4	4
ENSG00000255663,REXO2	4
ENSG00000255680	4
ENSG00000255750	4
ENSG00000255856,BCL7A	4
ENSG00000256029,SNHG28	4
ENSG00000256407,CYB5RL	4
ENSG00000256967	4
ENSG00000257241	4
ENSG00000258561,GPHN	4
ENSG00000258603	4
ENSG00000259326	4
ENSG00000259635	4
ENSG00000260046	4
ENSG00000260196	4
ENSG00000260369	4
ENSG00000260651,NFKB1	4
ENSG00000260851,TK2	4
ENSG00000261170	4
ENSG00000261335	4
ENSG00000261513	4
ENSG00000261670	4
ENSG00000261693	4
ENSG00000261924	4
ENSG00000262228	4
ENSG00000262837,TAC4-AS1	4
ENSG00000262898,ENSG00000262094	4
ENSG00000263063	4
ENSG00000264324,SLC4A5	4
ENSG00000265008	4
ENSG00000266111	4
ENSG00000267001,SLC39A3	4
ENSG00000267022,ZNF223	4
ENSG00000267079	4
ENSG00000267140,INO80C	4
ENSG00000267214	4
ENSG00000267387	4
ENSG00000267546	4
ENSG00000267666	4
ENSG00000267723	4
ENSG00000267731	4
ENSG00000267780	4
ENSG00000267811,TAF6L	4
ENSG00000267898	4
ENSG00000268047	4
ENSG00000269066	4
ENSG00000269246	4
ENSG00000269476,ZNF417	4
ENSG00000269967	4
ENSG00000269987	4
ENSG00000270996	4
ENSG00000271228	4
ENSG00000271265	4
ENSG00000271551	4
ENSG00000271727,ENSG00000272485	4
ENSG00000271754	4
ENSG00000271795	4
ENSG00000272182	4
ENSG00000272255	4
ENSG00000272777	4
ENSG00000272896,CCDC183	4
ENSG00000272908	4
ENSG00000273026	4
ENSG00000273175	4
ENSG00000273335	4
ENSG00000273669	4
ENSG00000273687	4
ENSG00000273998	4
ENSG00000274184	4
ENSG00000274220	4
ENSG00000274251	4
ENSG00000274372	4
ENSG00000274767	4
ENSG00000275234	4
ENSG00000275236	4
ENSG00000275263	4
ENSG00000275450	4
ENSG00000275479	4
ENSG00000275580	4
ENSG00000275613	4
ENSG00000275630	4
ENSG00000277182	4
ENSG00000277895	4
ENSG00000279954	4
ENSG00000281195	4
ENSG00000282142	4
ENSG00000282393	4
ENSG00000282951	4
ENSG00000283078	4
ENSG00000283228,CACNB4	4
ENSG00000283635,ENSG00000232306	4
ENSG00000284626,TTLL13	4
ENSG00000284719,LINC02811	4
ENSG00000284735	4
ENSG00000285177	4
EP400,ENSG00000257000	4
EPCIP	4
EPHA1-AS1	4
EPN1,NLRP9	4
ERICH4	4
ESRP1	4
EVA1A	4
F8A3	4
FAM162B	4
FAM168A-AS1	4
FAM177A1,PPP2R3C	4
FAM193B-DT	4
FAM83F,TNRC6B-DT	4
FAM87B	4
FERMT1	4
FGD5	4
FGF1	4
FHIP1A	4
FKBP1B	4
FLT3	4
FOXA3	4
FOXD2	4
FOXD3-AS1,ITGB3BP	4
FOXD4	4
FOXM1,RHNO1	4
FOXN3-AS2	4
FTSJ3,PSMC5	4
GAPDH-DT	4
GARIN5A,EMC10	4
GCK	4
GDF7	4
GGA3,MRPS7	4
GGT6	4
GNA11,ENSG00000267688	4
GOLT1A	4
GOSR2-DT	4
GPBAR1	4
GPC6	4
GPR137B,ERO1B	4
GPR137C	4
GPR143	4
GPR146	4
GPR161	4
GPR3	4
GPRASP2	4
GPT	4
GRIN3B	4
GRIP1	4
GRM1	4
GRM3-AS1	4
GSTM5	4
H1-10,H1-10-AS1	4
H2BC4,HFE	4
HAMP	4
HGF	4
HHLA2	4
HK1,TACR2	4
HLA-G	4
HMGA2	4
HOXB-AS3	4
HPX	4
HRG-AS1,KNG1	4
HYDIN	4
IGBP1-AS2	4
IGFBP3	4
IGHGP	4
IGHV1-2	4
IGHV3-48	4
IGSF1	4
IL17RE	4
IL1RAP	4
ILRUN,ILRUN-AS1	4
IPO4	4
IRS2	4
IRX6	4
JAKMIP2	4
JSRP1,OAZ1	4
KCNH4	4
KCTD3,USH2A	4
KIAA2012-AS1	4
KIFC2	4
KLF11	4
KLHL42,ENSG00000256747	4
KLHL5,ENSG00000249207	4
KLHL6-AS1	4
KLLN,PTEN	4
KREMEN2	4
KRT81	4
KRT85	4
KRT86	4
KSR1,ENSG00000266728	4
KTI12	4
LAIR1	4
LAIR2	4
LAMC2	4
LAPTM4A-DT	4
LBP	4
LDHC	4
LDLRAD3	4
LFNG	4
LGALS2	4
LILRA6	4
LINC00261	4
LINC00384	4
LINC00390	4
LINC00499	4
LINC00567	4
LINC00578	4
LINC00589	4
LINC00649,ENSG00000273102	4
LINC00900	4
LINC00937	4
LINC01010	4
LINC01030	4
LINC01107	4
LINC01118	4
LINC01229	4
LINC01259	4
LINC01340,LINC01846	4
LINC01354	4
LINC01498	4
LINC01501	4
LINC01602	4
LINC01630	4
LINC01752	4
LINC01833	4
LINC01891	4
LINC01937	4
LINC02019	4
LINC02055	4
LINC02088	4
LINC02102	4
LINC02196	4
LINC02447	4
LINC02714	4
LINC02715	4
LINC02832	4
LINC03099	4
LINC03107	4
LINC03146	4
LINGO1	4
LIPC	4
LIX1-AS1	4
LIX1L-AS1,ENSG00000280778	4
LMCD1-AS1	4
LMLN,LMLN-AS1	4
LNX2,POLR1D	4
LRRK1-AS1	4
LRRN1	4
LURAP1	4
LYPD6	4
LYPD8	4
LYZL4	4
MACROH2A2,AIFM2	4
MANSC1	4
MARCO	4
MARK1	4
MAST1	4
MCM3AP,YBEY	4
MED25,PTOV1-AS1	4
MESTIT1	4
MFAP5	4
MGA,ENSG00000260814	4
MIAT,ENSG00000206028	4
MIR194-2HG	4
MIR3659HG	4
MIR4280HG	4
MPO	4
MPV17L	4
MRPL9,OAZ3	4
MRPS35-DT,REP15	4
MRPS6,LINC00310	4
MT1G	4
MTNAP1,CPSF4L	4
MYBPHL	4
MYO10	4
MYO3B-AS1	4
MYO5B	4
MYO7B	4
MYOZ3	4
MYRF,TMEM258	4
MYRFL	4
NAMA,NR4A3	4
NEGR1	4
NEUROD6	4
NIPAL4	4
NOS3,ATG9B	4
NPFF	4
NPRL3,ENSG00000269482	4
NTN3	4
NUP188,SH3GLB2	4
NUTM2A-AS1,NUTM2A	4
NXPH4	4
NYAP1	4
OARD1,NFYA	4
OBSL1	4
ODAD3	4
ODF1	4
OR2T2	4
OR2T3	4
OVAAL	4
OXT	4
P3H4	4
PAK6	4
PALD1,PRF1	4
PAQR9-AS1,U2SURP,ENSG00000268129	4
PATE2	4
PCDH9	4
PCDHB13	4
PDE6H	4
PDE9A	4
PDGFD	4
PDHA1,MAP3K15	4
PEBP4,RHOBTB2	4
PHLDA1-DT	4
PHOSPHO1	4
PHYHD1	4
PIN4,ERCC6L	4
PIPOX	4
PITRM1,PITRM1-AS1	4
PLAC9	4
PLB1	4
PLEKHG5	4
PLGLB2	4
PLPP2	4
PLXNC1,PLXNC1-AS1	4
PNISR,PNISR-AS1	4
POLR1C,ENSG00000271754	4
POLR2J3,ENSG00000270249,POLR2J3	4
POU6F1	4
PPIL6	4
PPM1E	4
PPM1H	4
PPP1R12A,ENSG00000258044	4
PPP1R26-AS1	4
PPP1R3B-DT	4
PRCD	4
PRICKLE2-AS1,PRICKLE2	4
PRKACG	4
PRKAG2,PRKAG2-AS1	4
PRKD1	4
PROC	4
PRR4	4
PRR5,PRR5-ARHGAP8	4
PRUNE2	4
PSMD1,HTR2B	4
PSMD3-AS1	4
PTOV1-AS2	4
PTPN21	4
PTPRB-AS1,PTPRB	4
PTPRG	4
PYURF	4
PYY	4
RAB3C	4
RAD1,BRIX1	4
RALGDS,ENSG00000285245	4
RALGPS1,ENSG00000228487	4
RASL11A	4
RBFOX2	4
RBL1,ENSG00000269846	4
RCCD1-AS1	4
RELN	4
RGN	4
RIMS3	4
RNFT1-DT	4
ROR2	4
RPEL1	4
RPRM	4
RUNDC3A,SLC25A39	4
RUNX3-AS1	4
S100A8	4
SAMD7	4
SBSN	4
SCAF8,TIAM2	4
SCGB1B2P	4
SCHIP1	4
SCT	4
SEPTIN4	4
SERPINF2	4
SESN1,ENSG00000271730	4
SFTPB	4
SH2D4A	4
SHFL,ENSG00000267387	4
SHMT2,ENSG00000276727	4
SIGMAR1,GALT	4
SIX3-AS1	4
SLC22A13	4
SLC22A23	4
SLC23A3	4
SLC24A2	4
SLC27A2	4
SLC30A4-AS1	4
SLC35E1,ENSG00000269085	4
SLC35E2A	4
SLC4A11	4
SLC5A7	4
SLC6A12	4
SLC7A7	4
SLC9A3R1-AS1	4
SLCO2B1	4
SLFNL1	4
SMARCA5-AS1	4
SMOX	4
SNAI1	4
SNAP23,LRRC57	4
SNED1-AS1	4
SNORC	4
SNTG2	4
SOX7-AS1	4
SPDYE2	4
SPMAP1	4
SPSB3	4
SPTBN1,SPTBN1-AS2	4
SPX	4
ST3GAL2,ENSG00000260111	4
STIM2-AS1	4
SUCNR1	4
SYCP2L	4
SYN1	4
SYNGR4	4
SYNM-AS1	4
TAB3,TAB3-AS2	4
TAC3	4
TBC1D8-AS1	4
TBCK,AIMP1	4
TCF7L1	4
TCF7L2	4
TCHH	4
TEX12	4
TEX15	4
TFPI	4
TGFB2-AS1	4
TMEM106A,CCDC200	4
TMEM116,ERP29	4
TMEM176B	4
TMEM181,DYNLT1	4
TMEM244	4
TMEM40	4
TMEM52	4
TMEM74	4
TMEM86A,IGSF22	4
TMEM9B,TMEM9B-AS1	4
TMIGD3	4
TMPRSS9	4
TNC	4
TNIK,ENSG00000240497	4
TNNC2	4
TNNT3	4
TNPO1-DT	4
TPTE2-AS1	4
TREML1	4
TREX2	4
TRIB1AL	4
TSGA10,C2orf15	4
TSHZ2	4
TSNAX-DISC1,DISC1	4
TSNAXIP1	4
TTC14-DT	4
TTC5,ENSG00000258768	4
TTR	4
TYRO3	4
UBE2E1-AS1	4
UBXN10	4
UCMA	4
UGT3A2	4
UMODL1	4
UNC5B-AS1	4
UPK1A-AS1	4
VAX2	4
VCX	4
VCX3B	4
VMA12,SEBOX	4
VPS35L,KNOP1	4
VSIG1	4
VSNL1	4
VTI1B,ENSG00000258466	4
VWC2	4
WDR46,PFDN6	4
WFIKKN1	4
WNT2	4
XK	4
XRCC1,ENSG00000268361	4
YAE1-DT	4
ZC3H13,CPB2-AS1	4
ZCCHC14	4
ZFAS1,KCNB1	4
ZFP92	4
ZNF229	4
ZNF277,ZNF277-AS1	4
ZNF451-AS1,BAG2	4
ZNF491	4
ZNF497	4
ZNF503-AS2	4
ZNF572	4
ZSWIM4	4
A2M-AS1,A2M	3
AATBC	3
ABCA13	3
ABCC12	3
ABCF2-H2BK1	3
ACE2	3
ACER2	3
ACKR2	3
ACKR3	3
ACMSD	3
ACP1,ALKAL2	3
ACVR2B-AS1	3
ADAM12	3
ADAM18	3
ADAM20	3
ADARB2-AS1	3
ADCY10	3
ADCY6,ENSG00000257653	3
ADGRL1	3
ADH1A	3
ADK,ADK-AS1	3
ADM-DT	3
ADPGK,ADPGK-AS1	3
AFDN-DT	3
AGO1,ENSG00000271914	3
AGPS,IFT70B	3
AJUBA	3
AK6,TAF9,RAD17	3
AK8	3
AKR1B10	3
AKR1C1	3
ALOXE3	3
ANAPC10,ABCE1	3
ANKAR,OSGEPL1	3
ANKRD27-AS1	3
AP1G2-AS1	3
AP4S1,HECTD1	3
APC2	3
APC2-AS1	3
APH1A,C1orf54	3
APOBEC4	3
AQP9	3
ARAP1-AS2	3
ARHGEF17-AS1	3
ARHGEF38	3
ARID1B,ENSG00000271551	3
ARID4B,GGPS1,ENSG00000285053	3
ARRB1,ENSG00000254429	3
AS3MT	3
ASB16	3
ATCAY	3
ATP10D,CORIN	3
ATP6V0C,ENSG00000259784	3
ATXN7L3,ATXN7L3-AS1	3
BAZ2B,ENSG00000223642	3
BBS5,ENSG00000251569	3
BCHE	3
BDKRB1	3
BEND5	3
BET1L,RIC8A	3
BFSP1	3
BHLHE40-AS1,BHLHE40	3
BLOC1S5,EEF1E1-BLOC1S5	3
BMPR1B	3
BOC,CFAP44	3
BPIFC	3
BTNL8	3
C11orf21	3
C12orf50	3
C17orf75,ENSG00000265139	3
C22orf23	3
C2CD4D-AS1	3
C2CD5-AS1	3
C2orf49,FHL2	3
C3	3
C6orf58	3
C8orf82	3
CA5B,INE2	3
CABP1	3
CALML4	3
CAMK2N2	3
CAPN5	3
CARD14	3
CARHSP1-DT	3
CASP14	3
CATSPERH	3
CATSPERQ	3
CCDC13,ENSG00000280571	3
CCDC144A	3
CCDC144A,ENSG00000266302	3
CCDC39	3
CCDC62	3
CCDC86,PTGDR2	3
CCDC87	3
CCDC90B-AS1	3
CCL15	3
CCL27	3
CD36	3
CD81-AS1	3
CDC42EP5	3
CDH11	3
CDK13,MPLKIP	3
CDK18	3
CDX2	3
CEACAM16-AS1	3
CEACAM19	3
CELSR2	3
CEPT1,DENND2D	3
CEROX1	3
CFAP210	3
CFAP69	3
CFAP92	3
CHD4,CHD4-AS1	3
CHD4-AS1	3
CHD5	3
CIART	3
CIB3	3
CIDEB,LTB4R2	3
CIMIP2B	3
CLDN18	3
CLDN3	3
CLEC17A,ADGRE3	3
CLEC18A	3
CLIP1-AS1	3
CLK3,EDC3	3
CLMAT3	3
CNTD1	3
CNTN2	3
CNTNAP4	3
COG8,ENSG00000260371	3
COL1A2	3
COL23A1	3
COL3A1	3
COL9A1	3
COXFA4L3	3
CPEB3,MARCHF5	3
CPN1	3
CPXM2	3
CRACD	3
CRAMP1,ENSG00000261732	3
CRIM1-DT	3
CRLF2	3
CS,CNPY2-AS1	3
CSE1L-DT	3
CSMD2	3
CSPG4	3
CT66	3
CTBP1,CTBP1-DT	3
CTRB1	3
CTRL	3
CTXN1	3
CUL5,ENSG00000255467	3
CYB561A3,TMEM138	3
CYGB	3
CYP24A1	3
CYP2C8	3
DACT3-AS1	3
DAND5	3
DAP,DAP-DT	3
DDX43	3
DDX54,RITA1	3
DEUP1	3
DFFA,PEX14	3
DGAT1,ENSG00000254690	3
DGCR5	3
DGCR8,ENSG00000243762	3
DIO1	3
DIPK1B	3
DLC1	3
DLGAP1-AS6	3
DLK2	3
DNAH8	3
DNM1	3
DNMBP-AS1	3
DONSON,ENSG00000249209	3
DPYSL3	3
DRC11	3
DRC3,ATPAF2	3
DSC2	3
DSCR9,ENSG00000242553	3
DYNLL2-DT	3
DYNLRB2-AS1	3
EBF3	3
ECT2L	3
EFCAB6	3
EFEMP2	3
EGFLAM-AS1	3
EIF4G2,ENSG00000246308	3
ELAPOR1	3
ELL3,ENSG00000262560	3
ELOVL4	3
ENSG00000176320	3
ENSG00000214265	3
ENSG00000214546	3
ENSG00000214797	3
ENSG00000214999	3
ENSG00000223711	3
ENSG00000224848	3
ENSG00000224919,AGAP9	3
ENSG00000224984	3
ENSG00000225313	3
ENSG00000225555	3
ENSG00000225879	3
ENSG00000225963	3
ENSG00000226097	3
ENSG00000226266,MARCHF7	3
ENSG00000226276	3
ENSG00000226548	3
ENSG00000226816	3
ENSG00000227068	3
ENSG00000228162,LINC01891	3
ENSG00000228423	3
ENSG00000228427,NLGN3	3
ENSG00000228487	3
ENSG00000228719	3
ENSG00000228923	3
ENSG00000229543	3
ENSG00000229642	3
ENSG00000230325	3
ENSG00000230563	3
ENSG00000230569	3
ENSG00000230648,ENSG00000272248	3
ENSG00000230736	3
ENSG00000231329	3
ENSG00000231731	3
ENSG00000234261	3
ENSG00000234418	3
ENSG00000234426	3
ENSG00000235066	3
ENSG00000237126	3
ENSG00000237851	3
ENSG00000242798	3
ENSG00000243696,MUSTN1,STIMATE-MUSTN1	3
ENSG00000244151	3
ENSG00000245482,ALG10	3
ENSG00000249753	3
ENSG00000250132	3
ENSG00000250240	3
ENSG00000250240,RHOBTB3	3
ENSG00000250267	3
ENSG00000250371	3
ENSG00000250493	3
ENSG00000250509	3
ENSG00000250994	3
ENSG00000251126	3
ENSG00000251569,KLHL41	3
ENSG00000253317	3
ENSG00000253730	3
ENSG00000254236	3
ENSG00000254288	3
ENSG00000254536	3
ENSG00000254662	3
ENSG00000254990	3
ENSG00000255038	3
ENSG00000255118	3
ENSG00000255348	3
ENSG00000255384	3
ENSG00000255449	3
ENSG00000255931	3
ENSG00000256458	3
ENSG00000257264	3
ENSG00000257647	3
ENSG00000258181	3
ENSG00000258465	3
ENSG00000258539,FAM53B	3
ENSG00000258760	3
ENSG00000258857,MAP4K5	3
ENSG00000259135	3
ENSG00000259198	3
ENSG00000259529	3
ENSG00000259654	3
ENSG00000259754	3
ENSG00000259940	3
ENSG00000260077	3
ENSG00000260179	3
ENSG00000260729,HEXA	3
ENSG00000260955	3
ENSG00000260990	3
ENSG00000261204	3
ENSG00000261512	3
ENSG00000261696	3
ENSG00000261717,TMEM170A	3
ENSG00000261842	3
ENSG00000262160,ESRP2	3
ENSG00000262304	3
ENSG00000262692	3
ENSG00000262877	3
ENSG00000263220	3
ENSG00000264125	3
ENSG00000264243	3
ENSG00000265008,RNF138	3
ENSG00000265496	3
ENSG00000266495	3
ENSG00000266717	3
ENSG00000266953,PDCD2L	3
ENSG00000267124,MIER2	3
ENSG00000267127	3
ENSG00000267152	3
ENSG00000267707	3
ENSG00000267769	3
ENSG00000267801	3
ENSG00000268204	3
ENSG00000268465,CYTH2	3
ENSG00000268555	3
ENSG00000268912	3
ENSG00000269934	3
ENSG00000269937	3
ENSG00000270082,FBXO31	3
ENSG00000270190	3
ENSG00000270240	3
ENSG00000270574	3
ENSG00000270956	3
ENSG00000271009	3
ENSG00000271011	3
ENSG00000271553	3
ENSG00000271659	3
ENSG00000271806	3
ENSG00000271825	3
ENSG00000271843	3
ENSG00000272004	3
ENSG00000272148	3
ENSG00000272181	3
ENSG00000272343	3
ENSG00000272438	3
ENSG00000272509	3
ENSG00000272672	3
ENSG00000272699	3
ENSG00000272720	3
ENSG00000272750	3
ENSG00000272836	3
ENSG00000272970	3
ENSG00000272973,SLC2A11	3
ENSG00000273004	3
ENSG00000273059	3
ENSG00000273107	3
ENSG00000273139	3
ENSG00000273153,TRDMT1	3
ENSG00000273210,DYRK1A	3
ENSG00000273230	3
ENSG00000273245	3
ENSG00000273447	3
ENSG00000273711	3
ENSG00000273891	3
ENSG00000273958	3
ENSG00000273972	3
ENSG00000274340	3
ENSG00000274414	3
ENSG00000274825	3
ENSG00000275358	3
ENSG00000275389	3
ENSG00000275443	3
ENSG00000275665	3
ENSG00000275719	3
ENSG00000275995	3
ENSG00000276063	3
ENSG00000276418	3
ENSG00000276727	3
ENSG00000276851	3
ENSG00000277020	3
ENSG00000277117	3
ENSG00000277453	3
ENSG00000277476	3
ENSG00000277504	3
ENSG00000277675	3
ENSG00000277692	3
ENSG00000277895,TBK1	3
ENSG00000278095	3
ENSG00000278903	3
ENSG00000280145	3
ENSG00000281181	3
ENSG00000282917,NFXL1	3
ENSG00000282925	3
ENSG00000283445	3
ENSG00000284431	3
ENSG00000284607	3
ENSG00000284626,ENSG00000261147	3
ENSG00000285090	3
ENSG00000285486	3
ENTREP2	3
EPC1,ENSG00000226842	3
EPIC1	3
EPO	3
ERICD	3
ERICH6,ERICH6-AS1	3
ERP29,ENSG00000274227	3
ERRFI1-DT	3
ETNK1-DT	3
ETV7-AS1	3
EXOSC7,CLEC3B	3
EXTL3-AS1	3
F5	3
FAM111A-DT,FAM111A	3
FAM156A	3
FAM180B	3
FAM186A	3
FAM200A,ZNF655	3
FAM20A	3
FAM217A	3
FAM221B	3
FANK1	3
FAR2,ENSG00000273680	3
FBLL1	3
FBP1	3
FBP2	3
FBXO3-DT	3
FBXW10B	3
FCGBP	3
FGF17	3
FGF18	3
FGFR4	3
FHAD1,FHAD1-AS1	3
FHL5	3
FIBCD1	3
FITM1	3
FKBP14-AS1,FKBP14	3
FNBP1L	3
FNDC10	3
FNTB,MAX	3
FOS-AS1	3
FRMD4A-AS2	3
GAL	3
GAL3ST1	3
GAL3ST3	3
GALNT12	3
GALNT16-AS1	3
GALNT5	3
GANC,ENSG00000258461	3
GART,SON	3
GAS5-AS1	3
GASK1B-AS1	3
GDNF	3
GDPGP1,ENSG00000284626	3
GET4,GET4-AS1	3
GIGYF2,SNORC	3
GJA3	3
GLB1,TMPPE	3
GNA15-DT	3
GNG4	3
GNRH1	3
GOLGA1,SCAI	3
GOLGA4-AS1,GOLGA4	3
GPR75	3
GRAMD2A	3
GRB10	3
GRB7	3
GRIN3A	3
GSK3A,ENSG00000268643	3
GTF3C2-AS1	3
GZMM	3
H2BC3	3
H2BK1,ABCF2-H2BK1	3
H3-3A-DT,H3-3A	3
H3C13	3
HAS3	3
HCN2	3
HEPH	3
HM13,ENSG00000278276,ID1	3
HM13,HM13-AS1	3
HNRNPLL-AS1	3
HOGA1	3
HOXA1	3
HOXC9	3
HRAS,LRRC56	3
HSD11B1	3
HSD11B1-AS1,G0S2	3
HSH2D-AS1	3
HSPA5,HSPA5-DT	3
HSPD1,HSPE1	3
HYAL2,TUSC2	3
IDH2-DT	3
IER3-AS1	3
IER5L	3
IER5L,IER5L-AS1	3
IGHV6-1	3
IHO1,C3orf62	3
IL11RA	3
IL1RL1	3
IL26	3
IL4I1,NUP62,ATF5	3
IMPG2	3
INHBA	3
INMT-MINDY4,MINDY4	3
IQCH,IQCH-AS1	3
IQCK	3
IRGM	3
ISCA2,LTBP2	3
ITGA8	3
ITGB1-DT	3
ITPKB-AS1	3
ITPRID2-DT	3
KANK3	3
KCNE5	3
KCNJ2-AS1,KCNJ2	3
KCNJ5	3
KCNJ9	3
KCNK4	3
KCNN2	3
KCNS1	3
KEL	3
KIRREL3-AS4	3
KLRG2	3
KRT8,KRT18	3
KTN1-AS1,KTN1	3
L3MBTL4,L3MBTL4-AS1	3
LEFTY1	3
LEPROTL1,DCTN6	3
LGALSL-DT	3
LHX4	3
LINC00222	3
LINC00434	3
LINC00518	3
LINC00519	3
LINC00529,MTMR9	3
LINC00853	3
LINC00862	3
LINC00870	3
LINC00880	3
LINC01011,NQO2-AS1	3
LINC01020	3
LINC01050	3
LINC01054	3
LINC01095	3
LINC01116	3
LINC01133	3
LINC01147	3
LINC01191	3
LINC01227	3
LINC01273	3
LINC01297	3
LINC01303	3
LINC01337	3
LINC01503	3
LINC01556	3
LINC01615	3
LINC01811	3
LINC01825	3
LINC01845	3
LINC01942	3
LINC01943,CYTOR	3
LINC01978	3
LINC02027	3
LINC02035	3
LINC02068	3
LINC02082	3
LINC02100	3
LINC02132	3
LINC02137	3
LINC02160	3
LINC02182	3
LINC02285	3
LINC02560	3
LINC02613	3
LINC02637	3
LINC02716	3
LINC02736	3
LINC02757	3
LINC02809	3
LINC02860	3
LINC02862	3
LINC02880	3
LINC02882	3
LINC02891,LINC00896	3
LINC02928	3
LINC02970	3
LINC02982	3
LINC02986	3
LINC03002	3
LINC03007	3
LIPT1,MITD1	3
LMNTD2,LMNTD2-AS1	3
LNCOB1	3
LONRF3	3
LPAR4	3
LRRC3-DT	3
LRRIQ4	3
LY6G6F-LY6G6D,LY6G6D	3
LY6K	3
MAN1C1	3
MAN2A2,HDDC3	3
MAP1A	3
MAPK8IP3-AS1	3
MARVELD3	3
MASP2	3
MAZ	3
MCF2L2	3
ME3	3
MED12L,IGSF10	3
MED8-AS1,MED8	3
METTL6,EAF1	3
MEX3D	3
MGARP	3
MIA	3
MID1IP1-AS1	3
MIR200CHG	3
MIR378D2HG	3
MIR4435-2HG,BCL2L11	3
MITF	3
MLEC,ENSG00000256364	3
MN1	3
MOCS1	3
MOGAT2	3
MPP7	3
MRAP-AS1	3
MRAS	3
MRGPRE	3
MROH8,RPN2	3
MTTP	3
MUC1	3
MUS81,EFEMP2	3
MX1-AS1	3
MXRA7	3
MYADM,MYADM-AS2	3
MYCL-AS1,MYCL	3
MYEOV	3
MYF6	3
MYLK4	3
MYO15A	3
MYO1A	3
MYOF	3
NAGK,ENSG00000272735	3
NAT16	3
NAV2-AS3	3
NBPF10	3
NDUFAF6,TP53INP1	3
NEK11	3
NEPRO-AS1,LOLI1	3
NFAM1	3
